281	poxa e eu tb não tenho nenhum amigo que fez essas coisas vei que estranho sera que não tenho amigos suficientes? sera que é por isso que eu tenho poucas amizades? 	1511040094064582663	6
932	sociedade dos poetas mortos no cine núcleo ❤️❤️❤️ 	1511035006105305091	0,16
732	Cefalexina é o antibiótico mais fedido que eu já tomei 🤢 	1511118319029526532	10
2763	sei q é injusto mas to morrendo de dó dela pq to vendo um monte tacando hate nela 	1511121413687713804	27
2880	Eu me pergunto como é que os meus amigos me aguentam. 😅 	1511120786333052933	6
2999	Só quero viver um romance que não destrua meu emocional	1407869207065280000	7
3556	eu tô com do meu signo e ascendente juntos pq puta merda, tô estressadona 	1511034143668375552	2
1144	SIIIM MANO, é sempre um muleke sem sal, inútil, beata, sem a menor personalidade, que fala igual uma jaca podre e fica envergonhado de falar um oi pra alguém COM UMA MENINA QUE PARECE QUE TEM 6 ANOS 	1511031628524658703	3,9
1617	to c saudade dos meus amigos? sim. tenho movido um dedo pra ver eles? nao 	1511120527162761223	26
3386	Esse cara ta de sacanagem velho so pode 	1511036650880655366	3
3085	Iniciei um novo empreendimento, que dê tudo certo, amém 🙏🏼 	1511032898413023232	19
3494	Que mais triste que vi nesse vídeo!!!! Como nosso planeta e as pessoas se tornaram tão ruim....as vezes penso porque Deus criou esse mundo e os seres humanos capazes de matar por poder e dinheiro!!! Que tristeza essa guerra na Ucrânia!!!! 	1511042805573038081	8,9,15
2503	pelo menos meu chefe tem que me dar ovo da páscoa esse ano 	1511044433785020416	7
584	Manoo como assim vc vai dar moral pra ela?? 	1511114179779993609	8,9
2195	A ROLA DELE PARECE UM BAMBU EU TENHO MEDO DO COMEDOR DE CUUUUU A ROLA DELE PARECE UM BAMBU EU TENHO MEDO DO COMEDOR DE CUUUU Essa música é uma poesia 	1511042253489414144	1
160	[4/4 19:47] Nicolli Schlemper: Vim dirigindo o Civic [4/4 19:56] Amor❤️: Que perigo [4/4 19:56] Amor❤️: 😂😂😂😂😂😂 [4/4 19:56] Amor❤️: E a cerca? Pra que inimigo gente 🤡🤡🤡🤡🤡 	1511116320171044871	1
1111	Quando essa família de criminosos e assaltantes será presa? 	1511118595757121536	6,9
2798	Anitta desenterrou uma relíquia de bad boy lkkk amei 	1511027743538008065	1
1915	caramba eu achava q eles eram ricos tbm imagina pagar isso pra essa humilhação kkkkkk 	1511119584195141635	28
3165	A tortura não para 	1511122367963181057	3
859	Até eu coloco fonte nos meus vídeos ahshshsy O maior erro desse rato é pagar de 'isento', sendo que ele não é 	1511116187945553931	3,8
952	' todos nós amamos vc filha , voltaaaaa sua mãe ta te esperando 😭😭😭😭😭🙏👼 	1511114610123808773	22,23,26
3565	nojo, apanhou foi pouco! 	1511030773238968324	10
1331	Juro que não entendo. Pessoal falando do Dudu na seleção? Comparando ele com o Anthony e Raphinha? Faça me o favor.  Se for para levar ele, então tem que, no mínimo, levar o Fagner de lateral direito titular. 	1511118721569406977	9
1219	às vezes eu tô na esteira e do nada lembro algo que passei vergonha, aí tenho uma reação desproporcional ao momento kkk mt doida 	1511117707785162754	1,11
1215	esse tweet e o seguinte mostram como a Amy Schumer é meio que o resumo do que tem de errado com os EUA no tema liberdade de expressão e violência 	1511038682844827648	9
2676	descobri isso esses pela cordenadora da minha escola, o certo é chamar de 'Ação entre amigos' 	1511038653765767169	29
606	para de se fazer de sonsa cadela 	1511114391273586690	2
164	tudo isso aqui com destaque pra parte do ~tio Rei~ que, pelo que eu saiba, ainda não fez mea culpa por tão infames e sistemáticos desserviços 	1511036107596734479	3,9
2154	Falta 3 dias para descobrir o sexo do meu baby 🙃 não sei como aguentei sem fazer sexagem	1407768529558980000	12
1040	mlk eu vi o gabriel monteiro fazendo sexo eu vou me mat4 	1511034833014870017	3,8,9
1978	é que eu nasci na rua, eu cresci na Lapa trabalhei de bar em bar e nunca ganhei nada de graça me chamo maria navalha sou a mulher de zé mas toma cuidado comigo que o meu coração é na ponta do pé 🎶🎲♣️♦️♠️ 	1511028902373769222	29
2665	eu AMO DE PAIXÃO o seme ser o maior safado que já existiu e não ter um pingo de vergonha na cara PORÉM eh só o uke dá um sorrindo que pronto o seme fica todo errado eh sobre isso brasil	1407815646184890000	0
3735	ai eu sei a importancia dessa coisa eu só fico irritado pq nenhuam demonstração disso é natural, é sempre invocando coisas de forma aleatória e ir colando desigualdade. 	1511029004215726082	3
329	toda vez q isso acontece me bate um leve medo de ser raptada 💟 	1511041780849991680	13
2011	Tô planejando uma viagem TOP pra CARALHO pra 2024 mas n vou contar nem pra minha mãe, só quando der tudo certo 	1511114402577235968	12
2528	Vou transformar decepção em novo começo. O passado é um erro, o presente é só acerto, amor eu te prometoooo 	1511115826363047945	19
2546	Tá igual uma que se dizia minha amiga, falou o que quis e depois me bloqueou, ainda sai como falsa depois.Tô postando aqui pra ela ver mesmo, foi com Deus kkkkkkkkkkkkkkkkkkk 	1511036140509351945	9
3757	pior que eu ate poderia comprar, mas to gastando tanto com os trem aqui em casa que fico com medo de comprar alguma coisa e depois a pia quebrar de novo🥴 	1511045310189084672	13
1429	favorite crime deveria ser banido do spotify eu te odeio olivia rodrigo 	1511036894309666817	2
3606	Deus me livre d ter um bb e qnd nascer morrer, eu vou junto 	1511037991476682761	13
2141	Kk certo 	1511116162737790990	4
809	A mulher ainda defendendo se tinha que bater mesmo, ah tmnc viu, merecia muito mais, nojento	1407808927497060000	2,9,10
433	Hoje vou treinar na força do ódio, pq olha 	1511043020690534401	2
1107	mds que dor de cabeça, só queria um cafuné 	1511028751995478020	7
2091	Várias risadas com a Bia e a mãe dela pqp kkkkkkk 	1511045848775467008	1
860	estudei igual uma condenada mas valeu a pena💪 	1511119642512793601	0,14,16,20
274	fui assistir luca na disney e quase morri de amores é a animação mais fofa que eu vi nos últimos tempos e confesso que chorei no final	1407856154882060000	0,1,16
967	É um tipo diferente de dor, qnd vc não chora mais, só respira fundo e aceita. 	1511114224684216323	23
2758	quero a liberdade de ser quem eu sou, amar como eu amei o meu primeiro amor 	1511114496231751683	7
3486	o povo reclama de chefe, mas tem uns funcionários também que PELO O AMOR DE DEUS 	1511030008793468934	3
3849	'deficiência' e o 'cérebro não funciona direito'??????? puta que pariu, ser neurodivergente não é isso, nenhum neurodivergente é uma falha, pelo amor que ódio 	1511030540673204234	2
3413	Chorando igual uma grande idiota 🤡 	1511037925462577168	23
2139	hoje eu andei igual uma cadela, como que pode 	1511119820074401792	6
1346	eu não mereço um pai ariano e uma mãe escorpiana 	1511041628168990725	9
2813	ela roubou meu coração olha que nem tinha revólver 	1511120112081948680	17
885	E ele ta errado?  Querer gorda e pobre ele sendo rico e bonito 🤥 	1511115458698698757	4
556	Todo mundo gosta de cobrar amizade/atitudes, mas perguntar se eu tô bem, saudades 🫠 	1511120428567351297	3,8
908	queria fazer amizade que nem o tae 	1511122460430766086	0,7
1381	Fiquei bem o dia todo, pra agora tá aqui igual uma otaria com crises, não sei pq Deus não leva logo nesse caralho 	1511036270092423173	2,23
2117	Felipe Castanhari fez um trabalho excepcional com seu vídeo sobre a Ucrânia x Rússia. Abordando bem os supostos lados dos dois sem deixar de ser imparcial. Abordou os lado ucraniano desde seu sofrimento com o holodomor até seu envolvimento com grupos neonazi. 	1511039550356967429	4
2562	sim, acho que é de família, mesmo que alguém tivesse me magoado muito, sem se importar, se acontecesse algo e a pessoa precisar de mim eu ainda vou lá e ajudo 😐	1407762953332470000	3,27
509	hoje tinha tudo pra dar tudo errado, mas deu tudo certo e eu tô feliz demais 	1511029405434449923	16
2388	minha nova meta de vida é aprender a dancinha de as it was no tiktok, gravar e guardar o vídeo pra sempre, como recordação desse momento, pq tenho vergonha de postar 	1511117759224160263	11
221	eren do céu oq vc tá fazendo pelo amor de deus?????????? 	1511029579426807819	6
1297	O medo de virar um apostador tresloucado me diz q é melhor concentrar a sorte uma vez por mês 	1511122110671990784	13
146	igualzinho kkkkkkk 	1511119591111598080	1
3361	Eu acho muita humilhação e falta de amor próprio fazer macumba pra prender homem 	1511118812766253063	9
1777	Que saudade que eu tenho de perambular a pé Extremamente embriagado pelas ruas do vale encantado com os amigos lutando bravamente pra conseguir ficar em pé, tempos bons que não voltam mais 😂😂	1407886469004410000	26
1053	E temos muitos aqui que defendem esses 'heróis' 	1511044110181883910	9
1822	é ramadan e eu só lembro dos meus amigos sdds 	1511120865504763910	26
3186	fiz amizade com os cara da academia e eles são tudo palmeirense, o tanto que me zoaram hoje 	1511035748983709700	1,9
2851	toda vez que eu ouço o caso da aurora do nascimento me dá um aperto no coração só de pensar em todos os tipos de violação que ela sofreu antes de morrer, é inacreditável que tenha gente que defende que não foi uma ditadura em 64 	1511027978150555653	23,27
508	como tem gente dando moral pra esse cara? cara nojento o crl 🤢🤮 	1511027948731580416	9,10
323	Arthur já deixou bem claro para equipe, familiares, amigos e fãs que não curte essa ideia de paredão falso. Deixem o Gustavo causar, o que custa? 	1511038517543116813	3,9
1561	As vezes eu só queria alguém pra cuidar da mim... 	1511114365512073228	7
176	to sempre sozinha nesse merda de escola 	1511117145392001027	3,23
2852	João é muito meu parceiro mesmo kkkkkkk  odeio me dar bem com ele 	1511038317718126596	1
1908	Caraio, os caras discutindo o tcc usando a vida dos outros por causa de uma simples foto KSKAKAKAKAKAKWKAKAKAKA da até medo de postar foto agora 	1511043196763181064	1,13
168	que discursinho de merda esse seu KKKKKKKKKKKKKKKKKKKKKK🤣 	1511031821416419330	9
3419	Meus artefatos tudo bosta veyyyyyyy passo mal 	1511117867961487362	3
1400	cheia de ódio assistindo bridgerton odeio ver casal injustiçado 	1511038788490907655	2
3813	ces são igual cobra em viado 	1511119148222451715	3
1392	nossa se for p dançar isso prefiro nem dançar saio dessa merda em agosto e cabo 	1511117739431182343	9
2257	Esse é o meu presidente até 2026, estou em campanha desde 2018 	1511043309858394119	2,4
2177	Pela 5a vez no mês sofrendo por não receber oq me devem q humilhação 	1511116668147224586	3
2237	n posso zuar pois já fui igual 	1511038548769656835	8
136	É de arrepiar... Tem muitos cadáveres que se levantam, após as câmaras passarem... Todos morrem numa mesma posição, sem sangue... Esses NAZISTAS de lá, fazendo os  mortos ressuscitarem em plena guerra! 	1511038950940590088	3
1470	espero que minha intuição esteja errada 	1511032347507970054	18
3152	ainda bem!	1407780923731480000	21
1278	Por que o Rio de Janeiro faz isso com Brasil, velho? Na moral... E esse corno vai se eleger 	1511030009175158806	2,8,9
1973	amei q rj representa o brasil 	1511028415612309515	16
894	Já falei e sigo falando, satisfação eu dou pra minha mãe vcs que se foda 	1511041657319444483	2
197	OMG QUE COISA LINDA 	1511028267427454976	0
2338	É assim que se demonstra amor 	1511029995866492929	4
1483	Te quero bem mas sou todo errado 	1511113991283777543	7
1792	Exatamente 	1511121060435054601	4
2084	nada deu certo e o sentimento que fica é de incapaz mesmo 	1511115707991347200	23
767	eu achava isso até pegar um moto táxi sábado depois daquela chuva toda de Nova Iguaçu até São João e pagar OITENTA REAIS 	1511040893079408649	8,9
2280	Aniraaaaa você é inteligente, não propague o esteriótipos de país das sensações. Onde o pessoal só vive de farra mulheeeer 	1511033050725027842	9
2693	eu nunca me esquecerei dos dias que passei sendo colorada vai tifude que time bem nojento eu amo 	1511117338258685955	10
2081	Cansado de relacionar cmg 	1511115421545598981	3
1112	Tite Kubo tava mais que certo em abandonar esse site 	1511114089585651717	4
3766	MDS quanto cancelamento em um dia só 	1511119154241232905	3
2850	era so um role sushi e meu amor p me fazer feliz hj 	1511030469596491781	7
3116	Q mico meu pai, quando souber que lá pessoas como ela não são tratadas como seres humanos normais naquela sociedade, e sim como pessoas doentes, nem que vai ter livre arbrito pra se expressar, ela vai se arrepender muito disso. 	1511116161966088194	11
865	esse assédio é tanto pessoalmente quanto virtualmente, várias piadinhas escrotas que já escutei de gringo relacionadas a minha nacionalidade e é sempre a mesma merda de sexualização, como se todo mundo aqui fosse adepto da libertinagem 	1511118133888798727	2,8
2389	Tem amizades que venho fazendo por causa do meu projeto, cada aprendizado que eu fico com uma felicidade imensa, porque eu vou atrás igual o urubu atrás de carniça na área do Mercado do Peixe. 	1511120871120949260	16
1085	O Instagram devia permitir que eu me retirasse dos melhores amigos que me colocam 	1511123152654454785	3,7
1447	Pó parceiro tentou enganar o cara errado! 	1511027709706747908	3
199	minhas coisas chegaram e a meia veio toda errada mds eu quero morre 	1511034931060875271	3,8
429	Para quem adora distorcer a história. Ninguém ali, absolutamente ninguém, lutava por democracia. Muito menos Miriam. Aliás, ela poderia explicar os JUSTIÇAMENTOS que seu grupo fazia. Os famosos assassinatos em nome da 'causa'. 	1511120397428838410	2,9
3466	a voz aveludada 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 	1511027878745497614	0
3868	Fico chocada de como o pedro e mongoloide igual a mim Ninguem teria paciencia c a gente se fôssemos amigos 😂😂😂😂 	1511119433367969800	1
1823	EU TÔ RINDO TANTO DISSO KKKKKKKKKKKKKKKKKKKKK 	1511115198526074883	1
1795	Exatamente isso! 	1511118402496180235	4
2924	O ano era 2021, tinhamos um grupo chamado Tropa do prejuízo, de quarta a domingo erámos presença confirmada em qualquer lugar suspeito, ligação de banco toda semana perguntando o que tava acontecendo, quanta história pra contar kkkkkkk 	1511038938009542657	26
1970	Tudo da errado 😭😭😭 	1511117078488653829	23
730	Acabei de entrar no negócio e já tô escrevendo errado, vou fazer dnv não 	1511115878175322112	8
2967	A treinadora é uma fdp, se estressa lá e vem descontar no treino dos outros, puta merda mano, vcs não tem noção de quanto peso ela me fez pegar 	1511116942882623488	2
297	o dia foi tao merda q eu nem sei por onde começar a contar, enfim só vou dormir msm xau 	1511116700439166982	8,9,23
2121	É isto, recentemente aprendemos que qualquer pessoa que fala um 'A' de diferente é nazista. Que é certo desejarmos à morte alheia. Que tá liberado violência contra humoristas. E que agora na cabeça deles Holodomor não aconteceu. Parabéns Twitter. 	1511114867310313482	9
